"ID","N","CHL","CAR","ANT","EWT","LMA","CBC","PROT","BROWN","alpha"
"2022_1240_3",1.32153045624797,52.4919310667883,9.90146678746552,0,0.00917701520267941,0.00306454548940255,0,0,0,40
"2022_2040_1",1.49875475118051,41.8978169857931,7.05116415739066,0.981150310992167,0.00989795237833549,0.00223291993411798,0,0,0,40
"2022_2040_2",1.34998082163502,54.3390023854364,11.0278261026608,-5.20417042793042e-18,0.0102056798389094,0.00194638236180425,0,0,0,40
"2022_2040_3",1.29031196991815,33.4509331443702,5.89086728376601,1.21508017747559,0.00842259611547182,0.00199760108297882,0,0,0,40
"2022_1241_1",1.41855552556788,54.7741603037364,9.56273881479876,0,0.0123061637927948,0.00380231489041605,0,0,0,40
"2022_1241_2",1.32137019162689,48.579571929069,9.54608325792221,0,0.010786142562087,0.00324724804459781,0,0,0,40
"2022_1241_3",1.46557356808312,46.3302419697056,9.48422242788791,0.203971421183144,0.0139400009617447,0.00307512079321658,0,0,0,40
"2022_2149_1",1.50788225502269,35.1146892966236,5.49137471189816,1.7298123826062,0.00974812687408383,0.00389504068183818,0,0,0,40
"2022_2149_2",1.43428102299892,64.7560769437942,9.52833554403654,0,0.0104260198776988,0.00280964231735671,0,0,0,40
"2022_2149_3",1.37488434296435,74.0464120296849,9.18190002217463,0,0.0106557659132207,0.00314914251371073,0,0,0,40
"2022_1242_1",1.3974111430537,36.1699072213067,7.06412743313097,0.637187067931404,0.00995337578463535,0.00221684232473287,0,0,0,40
"2022_1242_2",1.33578391883083,48.3907074682236,9.64929753769643,7.49463807076707e-08,0.0112216719708922,0.00217851966662134,0,0,0,40
"2022_1242_3",1.41576925663029,36.0273109592455,7.31418702346482,0.600827196187407,0.0100215388256137,0.00234923515007449,0,0,0,40
"2022_2132_1",1.51632486151198,52.3430998574287,9.60903607601243,0,0.0133994371662267,0.00324159008820745,0,0,0,40
"2022_2132_2",1.49215171015135,55.2423904966042,9.90455551500993,0,0.0118917777559941,0.00295758616278028,0,0,0,40
"2022_2132_3",1.57065662494229,45.6972875352918,8.43463103355326,0.434517037281943,0.0128522663834694,0.0033147191420507,0,0,0,40
"2022_1243_1",1.40964566664792,56.9417142875929,10.0934052308164,0,0.0110266874121508,0.0032384780016129,0,0,0,40
"2022_1243_3",1.40355398648088,59.9611580182467,10.6716230594048,0,0.0114088963626132,0.00352944418105635,0,0,0,40
"2022_1243_0",1.47390812895153,59.8579824934913,10.1569440960245,1.11049407516828e-16,0.0116056971106887,0.00328615082623012,0,0,0,40
"2022_2091_1",1.52090101836336,68.7902657231174,10.2544323885538,0,0.013001080483648,0.0035941061533785,0,0,0,40
"2022_2091_2",1.44319505544507,68.953149054662,10.9734418032292,0,0.013889735123357,0.00332769722184233,0,0,0,40
"2022_2091_3",1.37366336558429,57.861017606814,11.3326121090951,4.22222082020623e-07,0.0123034452101699,0.00258677263324764,0,0,0,40
"2022_1244_1",1.38887215882567,49.5028211765147,10.2495335521375,0,0.0115524892286694,0.00291539012859923,0,0,0,40
"2022_1244_2",1.36204253774286,45.3668846899765,9.40672167040768,3.46944695195361e-18,0.0100356336302077,0.00239097931200643,0,0,0,40
"2022_1244_3",1.35371360184115,56.3128001964562,10.0790409827248,8.470329472543e-22,0.0117131568591471,0.00270422543167443,0,0,0,40
"2022_2190_1",1.24189408561372,41.9647615318971,9.13240971131886,1.0842021724855e-19,0.00914731406678413,0.00209564476136223,0,0,0,40
"2022_2190_2",1.34784532560108,50.6721782967209,10.3810325540608,1.38777878078145e-17,0.0118494796589258,0.00279045204100769,0,0,0,40
"2022_2190_3",1.25523600200155,45.9002830232283,9.52671928850088,0,0.00968055914171129,0.00223105472423454,0,0,0,40
"2022_1245_1",1.36236459657059,50.8545455676486,9.66840559800544,0.146465421405608,0.0105954170461567,0.00148102823362478,0,0,0,40
"2022_1245_2",1.3242581700186,40.1775869289075,6.70553693221151,1.0684635219035,0.00938607128753011,0.00134716399781172,0,0,0,40
"2022_1245_3",1.34396833856517,51.0977901463191,9.76001274736732,0.00374108425197858,0.00965400980771739,0.00151459050094391,0,0,0,40
"2022_2236_1",1.29159887412392,41.3994904005709,7.1446618316641,0.95044283761489,0.00976380944451917,0.00239538911273124,0,0,0,40
"2022_2236_2",1.4256008194325,52.4879554998428,9.8880857761115,0,0.0107275477650239,0.00264904348623622,0,0,0,40
"2022_2236_3",1.33481859365001,54.4024261455727,10.0128219121498,0,0.0109247493362884,0.00253853315347298,0,0,0,40
"2022_1246_1",1.48314428777141,44.3484863003409,9.55241370201353,0,0.00971552201963309,0.00316014340249953,0,0,0,40
"2022_1246_2",1.43769394177037,37.8659398890353,7.83623345915429,0.438052698462781,0.00901293181883458,0.00239273432905768,0,0,0,40
"2022_1246_3",1.49984969396395,44.0964531260639,9.16716011171741,0.0607953795253809,0.0100033722413702,0.00295230260468305,0,0,0,40
"2022_2162_1",1.36142858311556,40.0858338905564,9.30805931975592,0.0218637145447956,0.00980133951045483,0.00235099038859283,0,0,0,40
"2022_2162_2",1.28748832355893,36.0153941445444,8.96048135488005,0.230311461487644,0.00953256086123813,0.00248947630421424,0,0,0,40
"2022_2162_3",1.330058229048,41.1808607533477,8.63667686600717,0.121411213848416,0.00903609041483478,0.00213233030784841,0,0,0,40
"2022_1247_1",1.4969559319233,81.0997804225462,10.5634289786372,0,0.0147269365644833,0.00389206189112415,0,0,0,40
"2022_1247_2",1.37149608955742,60.2687732805755,10.1393103651977,0,0.0117292022261681,0.00290697616669586,0,0,0,40
"2022_1247_3",1.45893178505156,87.4200634176889,10.0666191808122,0,0.0133009028525099,0.00291774001099076,0,0,0,40
"2022_2014_1",1.55561134135166,72.1489397791229,10.3097936598758,0,0.0148374067688333,0.00368732596979115,0,0,0,40
"2022_2014_2",1.49278946349453,76.4548905256849,10.4095051803451,2.00779845974652e-08,0.013339294833405,0.00313338919190486,0,0,0,40
"2022_2014_3",1.50414081987019,89.1158491509761,11.2824010991463,-1.35525271560688e-20,0.0160297676396063,0.00428836686571687,0,0,0,40
"2022_1248_1",1.39246939353889,49.762192169932,9.55268626770244,0,0.0100208004916526,0.00293334189209926,0,0,0,40
"2022_1248_2",1.50484449010763,65.8072045137263,9.79739026856851,0,0.0119219128405673,0.00394231555275656,0,0,0,40
"2022_1248_3",1.37856381749308,51.4531198504954,10.1621803270296,0,0.0103394168863902,0.00257064589782112,0,0,0,40
"2022_2140_1",1.48954439231351,74.1316623505244,9.18831257248401,0,0.0102992828891036,0.00337771545010071,0,0,0,40
"2022_2140_2",1.38376084966378,72.5371303398222,11.6908419661309,0,0.0124940653859945,0.00343691042535933,0,0,0,40
"2022_2140_3",1.47254591389276,72.5002221254622,10.3485558978987,0,0.0132848877210564,0.00441528574626759,0,0,0,40
"2022_1249_1",1.34729255240298,64.4162586241491,10.8816022905003,0,0.0108693251088958,0.00207098820637727,0,0,0,40
"2022_1249_2",1.59718203209841,40.6073643413254,6.47304893661118,0.960992407949654,0.00884732296178546,0.00273859593084271,0,0,0,40
"2022_1249_3",1.39455889691807,75.1100738802653,9.72348339715663,0,0.0124409260107659,0.00241751656704567,0,0,0,40
"2022_2103_1",1.53067902453575,62.1072192586677,9.34467764738324,1.03397576569128e-25,0.0146961152997322,0.00225170339500955,0,0,0,40
"2022_2103_2",1.41175401804715,76.5436955703503,9.75950039543187,0,0.0117684127447887,0.00260781748171881,0,0,0,40
"2022_2103_3",1.42395066814996,58.6927475194202,8.98004631039672,0,0.0109455111061106,0.00256360349194825,0,0,0,40
"2022_1250_1",1.38731207053136,53.0732594467829,9.52344966910912,0,0.0100370486076062,0.00198723041812945,0,0,0,40
"2022_1250_2",1.3868131622966,55.9916836844157,9.61408181646281,0,0.011024406479009,0.00224723049348536,0,0,0,40
"2022_1250_3",1.37852830436365,43.2558953935925,9.28712401946192,0,0.0130867276965152,0.00221116447694032,0,0,0,40
"2022_2117_1",1.38850471443551,46.0026068786828,9.52724982210057,0,0.011070070755294,0.00204167510277765,0,0,0,40
"2022_2117_2",1.37505012153699,54.0184615821832,10.1358201532233,0,0.010468718441348,0.00204542567378314,0,0,0,40
"2022_2117_3",1.34853331907849,53.8725969315898,10.4308393923762,0,0.0107676213385228,0.00174781825709089,0,0,0,40
"2022_1251_1",1.37948406234224,73.659776337434,11.150581338613,0,0.0116471708521788,0.00277097501349907,0,0,0,40
"2022_1251_2",1.36259049933143,55.2360059086097,10.1041797848798,7.23750351837305e-09,0.00996125101740055,0.00207123630805286,0,0,0,40
"2022_1251_3",1.39972341773514,61.8999414587713,10.8686480319861,0,0.0109135063717043,0.00195005202505343,0,0,0,40
"2022_2262_1",1.40506879193102,68.5190001578243,9.13801697266137,0,0.0107493940997708,0.00209390595805891,0,0,0,40
"2022_2262_2",1.33449911856808,55.5338337616181,9.46629771654866,0,0.0100407251882665,0.00215045491668502,0,0,0,40
"2022_2262_3",1.42685414268735,78.8656137126663,10.0874876696938,0,0.0111804070264939,0.00203508345467252,0,0,0,40
"2022_1252_1",1.13180822702931,27.518266002372,6.56717809208697,0.651881136358645,0.0101495029117897,0.00202465049830403,0,0,0,40
"2022_1252_2",1.49235258396411,58.8039677371821,11.6666333358011,0,0.01302007892874,0.00338818298352437,0,0,0,40
"2022_1252_3",1.36351788554142,36.9170764335414,7.3134032059495,0.812316265726422,0.00997083670819408,0.0024563384842799,0,0,0,40
"2022_2073_1",1.34270681375388,25.3291884211191,5.56491876559378,1.38232365989188,0.0104111273205542,0.0027008570978122,0,0,0,40
"2022_2073_2",1.31102741585514,50.9975974640807,10.1385410696986,0,0.0100438249033831,0.00275384263367324,0,0,0,40
"2022_2073_3",1.2151983451881,41.4404546604856,9.32005298812879,0.1086128076657,0.0094149119432624,0.00200080011741969,0,0,0,40
"2022_1253_1",1.3984554251341,30.5132543264197,4.25111063022124,1.84699736241084,0.00917295440575666,0.00187898856342124,0,0,0,40
"2022_1253_2",1.37291043701768,32.1796965199905,4.19609125693203,1.817871751148,0.00951472085390894,0.00222726404941213,0,0,0,40
"2022_1253_3",1.36828906815617,29.730585865289,5.31945472255723,1.25977772696552,0.00973642521877951,0.0015782294868701,0,0,0,40
"2022_2043_1",1.37217431190396,32.0218596431492,5.41334092588139,1.39381056305666,0.0100874470948645,0.00184038055923259,0,0,0,40
"2022_2043_2",1.40971916862202,48.3150873659664,9.62700314709753,0,0.0114630069340361,0.00192585434673678,0,0,0,40
"2022_2043_3",1.40414309383359,49.7730551723202,9.45221755735187,0,0.0109280536634032,0.00205977540483731,0,0,0,40
"2022_1254_1",1.32037073087668,44.3752625091601,8.78353340240476,0,0.00897908054246282,0.00234291485629748,0,0,0,40
"2022_1254_2",1.26149511819892,48.0177496928815,8.84820373494525,0,0.00828213955512163,0.0025330297007724,0,0,0,40
"2022_1254_3",1.280610606835,52.3038677918566,9.46534567863423,6.93889390390723e-18,0.00929861417637553,0.00288929733033054,0,0,0,40
"2022_2030_1",1.26068517244022,57.1825429475835,9.24948136136406,0,0.00956703495950885,0.00227259991881551,0,0,0,40
"2022_2030_2",1.2415363937657,36.9251279128012,8.13316003885096,0.305015585436483,0.00981072489736989,0.00189248599256648,0,0,0,40
"2022_2030_3",1.33045712634437,45.6653606672595,8.74384547072938,0,0.00996656207158219,0.00282230263384326,0,0,0,40
"2022_1255_1",1.38265525840035,42.5479232709971,9.05895840331992,0.283933284027682,0.0129372597815247,0.00287073986045834,0,0,0,40
"2022_1255_2",1.32532734898573,31.6606634291926,6.39345952006574,0.932199664762018,0.0104347827235504,0.00239817533101858,0,0,0,40
"2022_1255_3",1.4497549668039,38.2165186839024,7.60835761135695,0.790564518703956,0.0138978201147362,0.00313319816887085,0,0,0,40
"2022_2002_1",1.38445140341089,43.8456120255616,9.64949844948261,0.132172585094047,0.0129265134556655,0.00281580860036002,0,0,0,40
"2022_2002_2",1.40827122333536,42.6283622257676,8.9798798878656,0.193998538933712,0.0136389756934296,0.00289356893426678,0,0,0,40
"2022_2002_3",1.36269478616291,47.5630172883758,10.7150160892611,0,0.0144785709939501,0.00270270397610793,0,0,0,40
"2022_1256_1",1.35865872741587,88.8962633432469,11.2324361402714,2.22058157452187e-16,0.0130229925171758,0.00193490265617772,0,0,0,40
"2022_1256_2",1.3401312821276,63.3114676602933,10.2062567900161,0,0.0133845449032331,0.00200611742081424,0,0,0,40
"2022_1256_3",1.39503344506326,68.6817647233542,9.45332366339728,0,0.0120849694030443,0.00227829900513389,0,0,0,40
"2022_2215_1",1.42450620050179,68.914164489413,10.6911951269658,1.35525271560688e-20,0.0123729518868163,0.00177038157600276,0,0,0,40
"2022_2215_2",1.40977907815615,61.8034279723003,10.6145168112021,0,0.0126417423840898,0.00184745093547945,0,0,0,40
"2022_2215_3",1.52714873427269,84.3663642695574,10.2938594412933,0,0.0147778143535005,0.00257095778182629,0,0,0,40
"2022_1257_1",1.42031958033873,48.3933557474415,10.1455189042162,0.129539784996061,0.0116918259122884,0.00330628220772265,0,0,0,40
"2022_1257_2",1.28828197657306,43.1361399339975,8.7643122846598,0.470501628308793,0.0103793601461653,0.0025609916384349,0,0,0,40
"2022_1257_3",1.42825685151086,29.5285789909799,3.23962512007192,2.18328179369922,0.00812283942024897,0.0029494198797487,0,0,0,40
"2022_2037_1",1.36013881420134,79.1054582311566,10.2600790035415,0,0.0109848912444422,0.00288054964633827,0,0,0,40
"2022_2037_2",1.33694921992756,45.4338767211639,9.97040722881072,1.38777878078145e-17,0.0114377762383167,0.0026719706616348,0,0,0,40
"2022_2037_3",1.45504904093033,49.874104181444,9.29132250819678,0,0.00893735020804483,0.00245809607591397,0,0,0,40
"2022_1258_1",1.44208495262389,47.3480871808567,9.96721260622838,3.3881317890172e-21,0.0107702811279983,0.00308736159818528,0,0,0,40
"2022_1258_2",1.4400457552285,63.1172588555378,10.0898091379233,0,0.0120008730411282,0.00323931060596655,0,0,0,40
"2022_1258_3",1.36910345236146,57.1984613056065,10.5804149612506,0,0.0119550334116902,0.00290974307348049,0,0,0,40
"2022_2274_1",1.44212897686399,44.9695896676666,9.49345397951934,0,0.0104714218631506,0.00303292243619285,0,0,0,40
"2022_2274_2",1.61940412295333,76.4595142984088,12.9980672385398,-6.61744490042422e-24,0.0147223531773519,0.00357580969755259,0,0,0,40
"2022_2274_3",1.41387872718125,72.2636191784246,11.4893410321768,0,0.0128785652592154,0.00290164764122596,0,0,0,40
"2022_1259_1",1.50522137079381,37.7429758838977,6.87925748625557,1.08514630148836,0.0120112118347251,0.00311161310886237,0,0,0,40
"2022_1259_2",1.38705981624942,43.2088185398306,8.63344316114221,0.407610745175336,0.0104276144110142,0.00266551064082684,0,0,0,40
"2022_1259_3",1.48486889659945,51.1955949980057,9.84415195670846,0,0.0115705047581639,0.00322907736781715,0,0,0,40
"2022_2176_1",1.43440787150075,39.9461896566595,6.23797179281521,1.3427830608522,0.0110758376239533,0.0023155661574949,0,0,0,40
"2022_2176_2",1.48096855206034,51.6490142417043,9.52113572680814,0,0.0119755617790267,0.00286091248399752,0,0,0,40
"2022_2176_3",1.39630656213186,48.947881481016,9.34929802506928,0,0.0109793295361368,0.0025733179455889,0,0,0,40
"2022_1260_1",1.4540174282063,50.7156407159622,9.84092582245867,-2.77555756156289e-17,0.0117993100210186,0.00345863550586553,0,0,0,40
"2022_1260_2",1.45959876519049,48.7875871541427,10.3642568211891,0,0.0123858031922143,0.00370631549718327,0,0,0,40
"2022_1260_3",1.5209238149094,65.6877919805594,10.3751100722907,0,0.0130806246546201,0.00416912415142691,0,0,0,40
"2022_2255_1",1.62040866331382,65.2650553168576,10.2085685182822,8.32667268468867e-17,0.0129182487778542,0.00397478796880273,0,0,0,40
"2022_2255_2",1.61273441552883,63.6246435276978,10.4759830564174,1.35525271560688e-20,0.0121342248319757,0.00395812257905489,0,0,0,40
"2022_2255_3",1.56562854765559,64.4252996431212,10.2538402793606,0,0.0123101017962168,0.00390187590046878,0,0,0,40
"2022_1261_1",1.3269815449456,57.4624982299523,10.2576694281334,0,0.0121125859291191,0.00266875990014275,0,0,0,40
"2022_1261_2",1.28964637924643,41.3351879192358,9.09428468936775,0,0.0108217645906739,0.00217700146217473,0,0,0,40
"2022_1261_3",1.33001926490227,37.972805620581,7.95407328016507,0.338150218753118,0.0107772409682159,0.00271087790323223,0,0,0,40
"2022_2121_1",1.2823737300654,35.7008653680327,7.22795461697555,0.406961100254175,0.00983932115204775,0.00194801469480688,0,0,0,40
"2022_2121_2",1.36131687191639,47.0482085247204,9.27073610820867,0,0.0128673111440422,0.00270470186086226,0,0,0,40
"2022_2121_3",1.46240281014865,47.7332688423968,9.22154910626383,0,0.0125724045416706,0.00350417775899793,0,0,0,40
"2022_1262_1",1.35252262183808,54.495003295064,9.88482846577971,-6.7762635780344e-21,0.0103604148527003,0.00257451008076227,0,0,0,40
"2022_1262_2",1.29182992502974,57.1568728701329,11.0695934609495,-3.3881317890172e-21,0.0123208303389619,0.00283617434729861,0,0,0,40
"2022_1262_3",1.36066124252522,67.8658439149093,10.2541257587745,0,0.0107002632863775,0.00301181854608295,0,0,0,40
"2022_2205_1",1.40188866462493,66.7628856180308,9.68209807439234,0,0.0109953288470371,0.00326277352292413,0,0,0,40
"2022_2205_2",1.34733733468025,50.1073386711295,9.17573756745081,0,0.0095666588962147,0.00240938041332748,0,0,0,40
"2022_2205_3",1.4141645092541,67.3872087569519,10.0469357795812,0,0.0106377405252702,0.00326528703725189,0,0,0,40
"2022_1263_1",1.29333706067982,37.0979979349318,8.0024899960462,0.503757558393927,0.00962228418611268,0.0018766308574606,0,0,0,40
"2022_1263_2",1.32492364941896,35.02535473984,7.52236858588616,0.630852794596055,0.0108086185205823,0.00217666466629121,0,0,0,40
"2022_1263_3",1.32702743185945,48.5919758983573,10.0965444465001,0,0.0101459659159208,0.00217860068053976,0,0,0,40
"2022_2269_1",1.5063374334323,41.4626267258301,9.46478343890803,0.38110058122581,0.0123233440526603,0.00266979915975715,0,0,0,40
"2022_2269_2",1.44596879646791,67.5136882749913,10.3168621568487,0,0.0122338749945794,0.00332052765440312,0,0,0,40
"2022_1264_1",1.41095605585296,50.9334354845127,9.55421683418753,0,0.0143014892420215,0.00234411306960624,0,0,0,40
"2022_1264_2",1.3638960092023,45.7239980439912,9.43587564354028,0,0.0118769075314292,0.00173047078525463,0,0,0,40
"2022_1264_3",1.37873025392672,45.6628340622769,8.94920707688368,0.0516825681152132,0.0122900116311112,0.0021925646968425,0,0,0,40
"2022_2282_1",1.35195735543904,44.1029486386976,9.27831513736043,0.00606763987068331,0.0124141719141809,0.00204220380773668,0,0,0,40
"2022_2282_2",1.34617091788125,34.892217458955,6.40149196803689,0.846474535601456,0.00964348467434165,0.00185470746733784,0,0,0,40
"2022_2282_3",1.31786316774857,51.2505502174845,9.13870343430415,0,0.0107047802881532,0.00175388630185168,0,0,0,40
"2022_1265_1",1.25377547543422,38.4672960073637,8.87025826685235,0.203798791272072,0.0106925943152493,0.00150136810979784,0,0,0,40
"2022_1265_2",1.37040752703557,39.7213957036299,7.76907852938853,0.499387372037204,0.0107712695074454,0.00201928099354048,0,0,0,40
"2022_1265_3",1.34312791446303,23.8337037773062,3.79797831175804,1.70252397195484,0.0101801523379678,0.00181759325726232,0,0,0,40
"2022_2114_1",1.22897570685608,23.0749681664332,3.73572601054785,1.76089961687576,0.00765312254165781,0.00190842338208399,0,0,0,40
"2022_2114_2",1.32788609174055,32.8949280782818,6.8287713962293,0.745416470789718,0.0102217905959704,0.00189481573124007,0,0,0,40
"2022_2114_3",1.31763560416258,40.7732967214256,8.55889950926571,0.351767546668867,0.00935264300576101,0.00227326761979721,0,0,0,40
"2022_1266_1",1.49817666390456,52.7407997825512,10.9682063493938,0,0.0119115435015327,0.00282962153749655,0,0,0,40
"2022_1266_2",1.44089275181742,39.4037625929305,7.71862025238512,0.739037230529632,0.00962864176948579,0.0018484919708986,0,0,0,40
"2022_1266_3",1.41620370544407,49.957209505622,10.1896732118255,5.55145393630468e-17,0.0109232490897504,0.0024275507837264,0,0,0,40
"2022_2125_1",1.49485052607351,56.897686267344,10.4396516481366,0,0.0107337178261778,0.0027844879285579,0,0,0,40
"2022_2125_2",1.39993871543215,56.1104129984938,11.906647141501,0,0.0138802954148149,0.00289925418420376,0,0,0,40
"2022_2125_3",1.47066373923881,56.5561943300809,10.530773777838,-5.42101086242752e-20,0.0126667173674406,0.00310244867565461,0,0,0,40
"2022_1267_1",1.41483808735607,53.9934586073661,9.91234326275712,0,0.0121711536019162,0.00371102807617785,0,0,0,40
"2022_1267_2",1.36153318501633,41.5041351890502,8.92266024184577,0.362795222954795,0.0109566301181953,0.00316442612567625,0,0,0,40
"2022_1267_3",1.46414051181747,49.6103645642295,9.71937110339452,0,0.0118689954200379,0.00313425299179517,0,0,0,40
"2022_2041_1",1.4388304868954,48.0157650218278,9.64133358427319,0.0784416201175182,0.0118651015552164,0.00263587374920779,0,0,0,40
"2022_2041_2",1.34959138512021,72.0574502671425,11.7391662471347,-1.38777878078145e-17,0.011596811134302,0.00277483042010131,0,0,0,40
"2022_2041_3",1.39481870681256,68.4858997919847,10.4684327823791,0,0.012031918910358,0.00294980197149215,0,0,0,40
"2022_1268_1",1.4221445843718,48.844160482154,9.49427080480008,0,0.0106249542900818,0.00279232900632372,0,0,0,40
"2022_1268_2",1.50272350242414,50.5203738658989,9.701897963063,0,0.0139271799104865,0.00333662122638107,0,0,0,40
"2022_1268_3",1.51022738405911,38.343040668909,6.95497490289979,0.959324354788081,0.0122880164708858,0.00350730650698239,0,0,0,40
"2022_2194_1",1.34946494362397,45.4023057114867,9.14696639265666,0,0.0117307698844894,0.00301319504090493,0,0,0,40
"2022_2194_2",1.41007173380093,45.0669896506904,9.27502842488666,0.00597050123940048,0.0108016922092563,0.00265372589470007,0,0,0,40
"2022_2194_3",1.47715050502469,53.7389115348311,9.78365808907191,1.11022302462516e-16,0.0122299348785961,0.00308161448709219,0,0,0,40
"2022_1269_1",1.36967084847421,59.4465626018116,10.2972548385658,0,0.0095390722487816,0.00284886129144198,0,0,0,40
"2022_1269_2",1.39576936882407,39.1180336052894,5.9445511136398,1.42913930537007,0.00719937098501831,0.00297232983933111,0,0,0,40
"2022_1269_3",1.39895561499028,51.9831765276353,9.10733309720923,0,0.00947804134540055,0.00312137955782801,0,0,0,40
"2022_2039_1",1.4254541564777,61.1341168492414,9.70436737450429,0,0.00999732049392544,0.00345446393537663,0,0,0,40
"2022_2039_2",1.48340054145424,103.592395205502,9.17691190489742,-1.35525271560688e-20,0.011538173207234,0.00368362385657873,0,0,0,40
"2022_2039_3",1.32190554139877,61.6223526761857,9.6286075381066,0,0.00928583786559433,0.00278629976331592,0,0,0,40
"2022_1270_1",1.26926584628239,77.475706064297,10.6708004266996,0,0.0107256901990756,0.00260930072891671,0,0,0,40
"2022_1270_2",1.31396918879575,57.6054513629061,10.1906101761088,0,0.0120480492908405,0.00315101762885995,0,0,0,40
"2022_1270_3",1.27725332988415,82.4217772561743,12.0185514239428,3.65501119053826e-08,0.0113736114838877,0.00241357146576261,0,0,0,40
"2022_2258_1",1.30335957011354,50.1061584538335,10.3220488829019,0,0.0112945002550801,0.00249122615550129,0,0,0,40
"2022_2258_2",1.27058955157757,44.6679486782727,9.48946029333826,0.373518358881623,0.0108990727654,0.00231965858627034,0,0,0,40
"2022_2258_3",1.27012839977807,65.5017204118413,12.3950196818355,5.72759459699075e-08,0.0122500866328564,0.00246951543516779,0,0,0,40
"2022_1271_1",1.39601524443383,55.2966083398745,10.2835628794006,0,0.0137500382806816,0.00356014929040319,0,0,0,40
"2022_1271_2",1.39601809479385,58.5103819010657,10.0262949760062,0,0.0134102965167136,0.00356739370187444,0,0,0,40
"2022_1271_3",1.4199869636475,82.1064838094008,11.1604267342749,0,0.0155769192328588,0.00342103797978726,0,0,0,40
"2022_2216_1",1.41007298640964,54.3754438209758,10.1158247346985,0,0.0115656656812189,0.00327540910678322,0,0,0,40
"2022_2216_2",1.44677412294893,51.398851211505,10.4339544495259,0,0.0138136391588843,0.00363254728618284,0,0,0,40
"2022_2216_3",1.29450937486537,52.8478575556558,9.97178351538017,0,0.0135803972723179,0.00318168799806538,0,0,0,40
"2022_1272_1",1.34651286634664,46.7664032762491,9.9636304932757,0.0973430192583338,0.010050308056019,0.00228275556404671,0,0,0,40
"2022_1272_2",1.39729721696382,49.6750300070281,9.85702754349172,0,0.0102336064178902,0.00244017039323288,0,0,0,40
"2022_1272_3",1.36186991745569,54.5358797551015,10.5636137381689,0,0.0101557276181928,0.00240663221060405,0,0,0,40
"2022_2029_1",1.40170348909012,42.5385476216741,9.87203564048094,0.116402226878123,0.0103298614935921,0.00281763323397019,0,0,0,40
"2022_2029_2",1.38048490171492,49.8441074379288,10.7814173485092,3.3881317890172e-21,0.0105284859719758,0.0027295052430214,0,0,0,40
"2022_2029_3",1.48778633903873,43.6184268806982,8.22369754306161,0.485957323912704,0.0097456316493633,0.00298173599606102,0,0,0,40
"2022_1273_1",1.37270351196467,60.7024239879823,11.8312646854895,0,0.013259766866822,0.00361762190579692,0,0,0,40
"2022_1273_2",1.36544773588863,42.8307828897893,9.28295917196462,0.0820561830471517,0.00995545851871656,0.00231529166362046,0,0,0,40
"2022_1273_3",1.28053005354267,78.0433376079771,10.9117407082536,-5.55111512312578e-17,0.0120617833276692,0.00294568307032113,0,0,0,40
"2022_2221_1",1.23954967838388,67.0518198531501,10.03312937126,6.81111347852773e-27,0.0117390284737074,0.00283506620213525,0,0,0,40
"2022_2221_2",1.3297538627772,75.6260206761388,11.7340192688303,0,0.0112929116962709,0.00263200503972426,0,0,0,40
"2022_2221_3",1.31325849342997,73.5895164812937,10.7121009135734,0,0.010698577980157,0.00259769850762266,0,0,0,40
"2022_1274_2",1.33511937445238,40.974583177858,9.47640068174275,0,0.00997256152914261,0.00228569020379274,0,0,0,40
"2022_1274_3",1.43816597114299,39.2330338221017,7.41571174668433,0.704679212905129,0.00950098154899169,0.00273156603331433,0,0,0,40
"2022_1274_0",1.35981901899835,32.890477064708,6.72011855075634,0.794557304811514,0.00893697783224118,0.00218696757916889,0,0,0,40
"2022_2189_1",1.3746433283283,37.1490191408413,7.84820330748453,0.569286239546942,0.0100667743201518,0.00231109036376107,0,0,0,40
"2022_2189_2",1.440756644456,39.1095927393989,7.90316215038477,0.714717263567619,0.0107711256225931,0.0026810834199235,0,0,0,40
"2022_2189_3",1.45810463966747,36.2687363537148,7.00066116266326,0.798056734604638,0.01043618637138,0.0026226857929021,0,0,0,40
"2022_1275_1",1.42397523434126,47.4862700515178,10.0992420893796,0,0.0110373680463476,0.00349025787949734,0,0,0,40
"2022_1275_2",1.41635859375721,42.7892231072114,8.90184981489649,0.280791784917885,0.010466708011519,0.0035929238351577,0,0,0,40
"2022_1275_3",1.38913261237672,47.709047696675,10.1213389822059,2.16840434497101e-19,0.0108945500201171,0.00368105397720389,0,0,0,40
"2022_2009_1",1.52544258862131,48.8893755328984,10.0843779319543,0,0.0120128294056109,0.0040376640672146,0,0,0,40
"2022_2009_2",1.37753280490404,32.1432242332616,5.85622203828664,1.36650938027972,0.00967780462663954,0.00308984240507695,0,0,0,40
"2022_2009_3",1.45163145046927,51.0788896979244,9.66762553490794,0,0.0121496251784756,0.00420629863986909,0,0,0,40
"2022_1276_1",1.40984246332293,77.9587398808786,10.8362341358229,0,0.0143827933477087,0.00323201809205522,0,0,0,40
"2022_1276_2",1.26826480737517,49.9259907109082,9.55579237056941,0,0.0108402187989231,0.002566016899194,0,0,0,40
"2022_1276_3",1.34375715728796,68.6084998512739,10.5413568185463,5.55111512312578e-17,0.0137152092720656,0.00320256905367056,0,0,0,40
"2022_2231_1",1.44156906503019,68.8149369835314,10.5266936489343,0,0.0146584102708736,0.00295542543351041,0,0,0,40
