"ID","N","CHL","CAR","ANT","EWT","LMA","CBC","PROT","BROWN","alpha"
"2021_2218_1",1.26018314660275,41.9499294933063,9.71958423777772,0.0748683412215616,0.00931602028864892,0.00199911289001709,0,0,0,40
"2021_2218_2",1.21039832131936,29.476801885299,6.10883431608709,0.732192387027775,0.00829467775577308,0.00165840940078201,0,0,0,40
"2021_2218_3",1.242431359637,26.6978693071069,5.77694444434807,0.701440371116486,0.00844822896678179,0.00165379642345389,0,0,0,40
"2021_1207_1",1.20072622619843,55.3818324793557,12.248815836935,0,0.0106597299173298,0.00230118996895023,0,0,0,40
"2021_1207_2",1.30500664784116,107.900249709909,21.4691602376798,45.3025885720019,0.0146269930988926,0.00312915880673223,0,0,0,40
"2021_1207_3",1.25499267878711,68.8291631875272,14.3814604916404,0,0.0127919879131001,0.00249511418894516,0,0,0,40
"2021_2032_1",1.23066992131805,51.1707939874951,9.43552593047548,0,0.00890682779974451,0.00213193571247252,0,0,0,40
"2021_2032_2",1.41265183254256,63.1601723046546,10.6615120553566,-1.35525271560688e-20,0.0126113635712679,0.00295330155441154,0,0,0,40
"2021_2032_3",1.31103322790773,98.1746959791371,20.805890194611,43.3741031597871,0.0136665358560563,0.00310498043566668,0,0,0,40
"2021_1208_1",1.31821471076205,57.1545858063569,10.448056829531,-6.7762635780344e-21,0.0122503336585056,0.00254521967451828,0,0,0,40
"2021_1208_2",1.25115331028342,52.7101301678116,11.0927617809783,0,0.0116628122946204,0.002420266337755,0,0,0,40
"2021_1208_3",1.31329738530282,47.9713614044432,10.3468022982213,0,0.0113980290214007,0.00252747417035187,0,0,0,40
"2021_2293_1",1.32198261957278,55.7257317375976,11.3384450460317,0,0.0126044890026164,0.00242429703881927,0,0,0,40
"2021_2293_2",1.26384844496046,54.1437728427717,10.4739376942543,0,0.0108721645124184,0.00194292854819802,0,0,0,40
"2021_2293_3",1.2687887926594,48.8430080668132,11.3692259866821,0,0.0119828494393883,0.0022231643009305,0,0,0,40
"2021_1209_1",1.18073148424017,40.0383864838575,9.64149093599114,1.73472347597681e-18,0.0097852568530186,0.00181660832982336,0,0,0,40
"2021_1209_2",1.13281964778129,31.089167936084,7.72792991729643,0.337032192683732,0.00921200908669022,0.00165156512273816,0,0,0,40
"2021_1209_3",1.15830375952107,42.7516905059028,10.4032650125142,0,0.0101345454483076,0.0013672053141198,0,0,0,40
"2021_2224_1",1.26349157108191,53.2283561326774,11.0233766800226,0,0.0114347376423065,0.00213898500680303,0,0,0,40
"2021_2224_2",1.31129438141004,53.3258120745897,11.4816165609612,0,0.0114033179485154,0.00204541797544486,0,0,0,40
"2021_2224_3",1.29209375232235,45.5147403867969,10.3576509129839,-2.77555756156289e-17,0.0112631001220866,0.00167782995883421,0,0,0,40
"2021_1210_1",1.3536091086455,95.2864816467513,14.6146456409748,2.7104077641971e-20,0.014452322127066,0.00246312667564137,0,0,0,40
"2021_1210_2",1.1393676702055,57.2488679221971,13.4964725883007,0,0.0100780438602892,0.00161049359397191,0,0,0,40
"2021_1210_3",1.32813133194186,87.2496380647011,12.806109295338,0,0.0135384866795944,0.00310198444337815,0,0,0,40
"2021_2250_1",1.25486261088654,32.6681953880147,6.64596644098074,0.993671609638091,0.00932794131720992,0.00183399740404843,0,0,0,40
"2021_2250_2",1.18783531775206,43.6708846216807,10.0741567415375,0.0999877841250334,0.00930000284312608,0.00140884611651354,0,0,0,40
"2021_2250_3",1.29127674340127,33.1501238008408,6.49252466968463,0.89387257746846,0.010621752151922,0.00182192182066367,0,0,0,40
"2021_1211_1",1.24738192600995,33.7203685842643,8.26024177454522,0.00838469389758256,0.0110904115705228,0.00189027600753688,0,0,0,40
"2021_1211_2",1.22672151238117,36.2366645418653,8.75780518839844,0,0.0113065509725138,0.00185543102044995,0,0,0,40
"2021_1211_3",1.25900845912992,34.900377796643,8.49820572894916,0.0452298295761601,0.0117829823094248,0.0019557992280455,0,0,0,40
"2021_2187_1",1.31598024250404,43.9093919662899,9.65863463419607,0,0.0124719536341687,0.00199498642806428,0,0,0,40
"2021_2187_2",1.30642757854622,34.3368311107021,8.00719367684671,0.187267588773329,0.0110221000179535,0.00177748825623563,0,0,0,40
"2021_2187_3",1.26346471575504,42.6588305423348,9.54656573741755,0,0.0108316981143296,0.00226758955856378,0,0,0,40
"2021_1212_1",1.26159475685962,53.7885602910907,10.1357133062424,0,0.0116043302545452,0.0020269661682741,0,0,0,40
"2021_1212_2",1.28058285908328,53.5049961629747,9.94904490777567,0,0.0120862140999181,0.00214826357975049,0,0,0,40
"2021_1212_3",1.28987436067078,61.7260379281577,10.3117847240581,0,0.0124375595075733,0.00276142470237395,0,0,0,40
"2021_2070_1",1.34486204502021,92.900396354647,9.81941782924314,1.38642352806584e-17,0.0149194991825009,0.00280581676405701,0,0,0,40
"2021_2070_2",1.28708959953184,85.743698748927,10.7893264248022,0,0.0137596255208007,0.00282952257689053,0,0,0,40
"2021_2070_3",1.29217718766435,63.2295275623716,10.8656869771909,0,0.0133823461189553,0.0021272703799807,0,0,0,40
"2021_1213_1",1.30823016994795,77.1562020110902,10.7779332406557,0,0.0121392996968551,0.00297623641278182,0,0,0,40
"2021_1213_2",1.30555889802942,99.566483900305,21.1645249258779,47.1000720040049,0.0130606517970276,0.00291245944503413,0,0,0,40
"2021_1213_3",1.33155920944031,85.0691404736855,12.6325071342607,0,0.0129382816604194,0.00255376142074436,0,0,0,40
"2021_2028_1",1.36382399100862,86.5689828056884,13.5737033884313,0,0.0131926339149888,0.00255976378295007,0,0,0,40
"2021_2028_2",1.34928262538716,66.5233940771998,11.2153795119813,0,0.0110174590020248,0.00266200377203794,0,0,0,40
"2021_2028_3",1.38692705823992,76.5841585844285,12.8176012064888,0,0.0125060277518553,0.00285957754242907,0,0,0,40
"2021_1214_1",1.2445621666823,58.9919542136741,9.27001795929539,0,0.0120772485246823,0.00256707523555671,0,0,0,40
"2021_1214_2",1.36620047385579,72.6841229483972,9.73259150723202,2.77555756156289e-17,0.0127905823053041,0.00286519533534959,0,0,0,40
"2021_1214_3",1.22764725310574,67.2059212007458,11.2564721783038,0,0.0116734666447067,0.00221367702669454,0,0,0,40
"2021_2277_1",1.24636248772963,73.2642457615738,11.261955833695,0,0.0131831862275167,0.0022862437562703,0,0,0,40
"2021_2277_2",1.33762318818239,69.7258165272647,10.4377066089252,0,0.0143440149349322,0.00266736038744464,0,0,0,40
"2021_2277_3",1.34280683791587,57.8925413558036,10.9256222895855,0,0.0121313239437399,0.00255356391454318,0,0,0,40
"2021_1215_1",1.34244798337028,48.2937335415747,8.91928970741058,0,0.0105665458081186,0.0027166934229011,0,0,0,40
"2021_1215_2",1.24400469761768,41.2491938948014,9.05483119102137,0,0.0111786686122331,0.00263644499291346,0,0,0,40
"2021_1215_3",1.19855503454147,38.9380495465703,9.10499286639451,2.11771161510646e-22,0.0104498221549455,0.00215510668830774,0,0,0,40
"2021_2091_1",1.23169281934031,39.7951831386267,9.97742615013884,0,0.0113392558823898,0.00266805190676149,0,0,0,40
"2021_2091_3",1.21054129666521,37.3793316808349,8.69576977246154,6.35274710440725e-22,0.0103530153699267,0.00185574875462366,0,0,0,40
"2021_1216_1",1.33191227293176,69.6831073946056,12.4366533710118,8.67361737988404e-19,0.013338870772864,0.00290248712532574,0,0,0,40
"2021_1216_2",1.24408386931545,71.2335718639272,12.651719656038,0,0.0106055500897563,0.00195650076831139,0,0,0,40
"2021_1216_3",1.38355864403838,75.5284734397595,11.3807011445796,0,0.0144578999626639,0.00257760424031478,0,0,0,40
"2021_2101_1",1.26582004026464,63.4361327880334,12.3704563482393,0,0.0118092150112082,0.00202243342903999,0,0,0,40
"2021_2101_2",1.24991595400588,54.4057998137513,10.2358859647733,2.77555756156289e-17,0.00999075241076924,0.00215982699162201,0,0,0,40
"2021_2101_3",1.24360345381454,36.6978100908726,7.72182757719665,0.302747967316696,0.00766975135338544,0.00157071781486535,0,0,0,40
"2021_1217_1",1.27178634018592,50.341090083256,9.48898859031715,0,0.011277626271243,0.00259751946316989,0,0,0,40
"2021_1217_2",1.30390687240451,56.7505615121634,12.7566087343827,0,0.0143416234646947,0.00259967564993425,0,0,0,40
"2021_1217_3",1.26029378474517,54.7004793893657,11.3419570507046,-1.11022302462516e-16,0.0140119117055912,0.0022546896944236,0,0,0,40
"2021_2033_1",1.25447545173229,56.0847397765748,12.4280200295093,0,0.0146775678676993,0.00251518365817025,0,0,0,40
"2021_2033_2",1.29523606424195,58.2191694987269,10.8728156479922,0,0.0140695188777393,0.00244730448480633,0,0,0,40
"2021_2033_3",1.30735258699459,46.1748954129456,9.70255651093695,0,0.0117800821391929,0.00227283953489098,0,0,0,40
"2021_1218_1",1.3146318750215,31.9296645185849,6.87698395651255,0.66806185468911,0.0100880718360404,0.00170033784183186,0,0,0,40
"2021_1218_2",1.3248105205443,32.9521612861527,7.74227044324634,0.618795079349097,0.011079456102743,0.00199304174598162,0,0,0,40
"2021_1218_3",1.25000147148947,27.7585724843359,5.45537785522698,1.00837895402488,0.00859808592366798,0.00144736822617053,0,0,0,40
"2021_2291_1",1.26516475049989,50.315087106541,9.92888800107464,8.470329472543e-22,0.00912219383346646,0.00217334901838326,0,0,0,40
"2021_2291_2",1.21065270799371,53.52013637187,10.600351956158,0,0.0093964286426093,0.00219437554832111,0,0,0,40
"2021_2291_3",1.29384709667355,58.132448639591,12.7045853939057,0,0.0122349738172223,0.00214963460723458,0,0,0,40
"2021_2053_1",1.35456620950391,51.2520912946312,9.84321425487586,0,0.0130483398968445,0.0032380293525363,0,0,0,40
"2021_2053_2",1.41276739633505,83.0637629453089,10.4511239275945,0,0.0163031984663354,0.00375624927249138,0,0,0,40
"2021_2053_3",1.28616617125662,103.359260228851,16.9031076452048,44.5238340939092,0.0146938976035957,0.00300515921931113,0,0,0,40
"2021_1220_1",1.23554934245499,74.7908461745998,14.2538043442787,5.55111512312578e-17,0.0124301818094578,0.0022885346037014,0,0,0,40
"2021_1220_2",1.34072985406603,52.9189658108906,10.2134201577741,0,0.0110268810268973,0.00248607397110974,0,0,0,40
"2021_1220_3",1.3655332218333,46.3566693720786,9.3720517176038,0.191203437097569,0.0107443052124155,0.00241874381356358,0,0,0,40
"2021_2240_1",1.2700695964907,58.3139111257059,12.7433921912048,0,0.0127723461126074,0.00220874431589706,0,0,0,40
"2021_2240_2",1.20291552638935,64.9406690152404,13.400404099557,0,0.0113777540695345,0.00184973488559365,0,0,0,40
"2021_2240_3",1.20501981683954,57.2294681534592,12.4354453774307,0,0.0109621478843082,0.00193308433949047,0,0,0,40
"2021_1221_1",1.27944271746333,46.3642961357443,9.36328371626458,0.0257440525166923,0.0098180655108755,0.00195335655188332,0,0,0,40
"2021_1221_2",1.38743403152746,55.2150120432588,9.54886245741856,0,0.0109655176834827,0.00291805556739212,0,0,0,40
"2021_1221_3",1.37623989999813,38.0575878690396,6.82763380297736,0.972408784179298,0.00921647462795039,0.00202236006579353,0,0,0,40
"2021_2315_1",1.3072437476667,41.4763569258473,9.71451159274058,0.199745734658496,0.0102480736272777,0.00258077009491906,0,0,0,40
"2021_2315_2",1.38014309529446,54.9556126762796,10.031190304438,0,0.0108236914609164,0.0021302544747107,0,0,0,40
"2021_2315_3",1.27503141252528,51.4189045021388,11.1361271877236,0,0.0104341387900484,0.00168225318185494,0,0,0,40
"2021_1222_1",1.31857419144015,81.1097370088936,13.0233838641654,0,0.0127252479179883,0.00255076452823987,0,0,0,40
"2021_1222_2",1.30792686198992,60.4641626395557,10.305211725518,6.93889390390723e-18,0.0105104225600252,0.00238907347403269,0,0,0,40
"2021_1222_3",1.36260504249846,64.8232730672458,10.5878716842488,0,0.0109925561522602,0.00258917099593525,0,0,0,40
"2021_2176_1",1.23110457126848,81.5579900205407,19.8485413668577,46.2671597999107,0.0133741189774256,0.00256475358991269,0,0,0,40
"2021_2176_2",1.1812566167147,80.6936766808292,20.9208448707127,49.9999431960575,0.0122584361578084,0.00233000521816791,0,0,0,40
"2021_2176_3",1.24523927839451,63.8943457881371,12.1119507246603,0,0.0111485652534794,0.00246424260837571,0,0,0,40
"2021_1223_1",1.22708587722779,34.8757038006069,7.54687333068263,0.517033471813837,0.00927258675602316,0.00198832822746021,0,0,0,40
"2021_1223_2",1.34975690795128,50.3268061369573,9.99709433526889,0,0.0101923677537497,0.00234576831410887,0,0,0,40
"2021_1223_3",1.26334382455191,57.4715633132753,12.5755610710516,0,0.0122131210335215,0.00214531385870306,0,0,0,40
"2021_2307_1",1.28285150396931,65.8767136845534,10.8865129988501,0,0.0113212253093756,0.00248931200744421,0,0,0,40
"2021_2307_2",1.21648455198071,61.5935877265648,12.1440054040483,0,0.011220715623519,0.00179977522405845,0,0,0,40
"2021_2307_3",1.28270895223979,65.5058120632433,13.8169113605533,0,0.0131618948740996,0.00232187567472892,0,0,0,40
"2021_1224_1",1.32724014326113,44.9933452101194,9.18206314704485,0,0.0102452860547049,0.00186325327105878,0,0,0,40
"2021_1224_2",1.37311189157449,45.1260553182811,8.84890842454027,0,0.010061112121747,0.00223355627471511,0,0,0,40
"2021_1224_3",1.24550918049046,52.8989491759253,10.4998120872042,0,0.0101233337946348,0.00171391290625912,0,0,0,40
"2021_2210_1",1.29532408061305,66.0153211293645,11.8282608775743,-4.16265871598653e-17,0.0115664078929212,0.00244435763333011,0,0,0,40
"2021_2210_2",1.21807976868981,44.8627837134353,9.82073231486355,0,0.00996584994286293,0.0018848926818058,0,0,0,40
"2021_2210_3",1.3579422008322,71.98386080036,10.5142950041411,0,0.0125953056175985,0.00274407203973001,0,0,0,40
"2021_1225_1",1.21687765834592,40.5109884084617,9.97364764693411,0.0879992555552189,0.00919150290028464,0.00201195244350055,0,0,0,40
"2021_1225_2",1.37322058224833,40.2234323429694,8.14975871015321,0.493229595945316,0.0100670416480175,0.00242353254010547,0,0,0,40
"2021_1225_3",1.32843043258391,42.5421834870255,9.44817254354813,0.222872975447859,0.00955969852040227,0.00261375791102149,0,0,0,40
"2021_2241_1",1.30758208682734,40.377929862457,8.69804807494834,0.127090885111228,0.0107385241296048,0.00268190645123778,0,0,0,40
"2021_2241_2",1.30326592596464,60.053499376063,10.0285856143479,0,0.0109734745727506,0.00275215159981386,0,0,0,40
"2021_2241_3",1.41771348923479,49.0806974479303,10.1636815003748,0,0.0105959458599825,0.0032256543505074,0,0,0,40
"2021_1226_1",1.3048895596727,52.4704743212078,9.67551404302746,0,0.0103261839559064,0.00256318240348141,0,0,0,40
"2021_1226_2",1.36786298561822,33.9736489404169,6.66578039502888,0.699969348982473,0.0088098033530802,0.00180428854570059,0,0,0,40
"2021_1226_3",1.34190121620394,49.0353150041948,9.59335643038431,0,0.0101916322741014,0.00202439811933952,0,0,0,40
"2021_2251_1",1.31137070965995,88.2099164804055,13.1810864246119,0,0.0135703560184949,0.00303654027955528,0,0,0,40
"2021_2251_2",1.18997731063651,49.9957910239386,11.159865001824,0,0.0107351702553756,0.00166255187206477,0,0,0,40
"2021_2251_3",1.24666481169088,72.4317223793693,14.4579010323229,0,0.011449047019991,0.00236621157616655,0,0,0,40
"2021_1227_1",1.29006219864167,57.1243106883775,12.6151296574373,0,0.0118885968979345,0.0022000506946947,0,0,0,40
"2021_1227_2",1.27952328575351,34.4865362986557,9.11412676476051,-4.2351647362715e-22,0.0117453837125732,0.00148282034561235,0,0,0,40
"2021_1227_3",1.24954690830403,37.7059969897735,9.87213480898644,0.01131635858996,0.0120022253589108,0.00176971122698399,0,0,0,40
"2021_2037_1",1.3495756559482,49.7240596831818,9.9099291673889,0,0.0107337004291238,0.00215458471419039,0,0,0,40
"2021_2037_2",1.26541083035749,26.7738476552165,6.29255350642711,1.05148656379915,0.00989560479378606,0.00250561693659155,0,0,0,40
"2021_2037_3",1.16519087472781,31.8685463636249,8.0079139295096,0.51028177499641,0.0107529456912525,0.00199168103986527,0,0,0,40
"2021_1228_1",1.24112516710016,64.5353966529323,11.2376069899865,2.43762375606675e-08,0.0119532541814107,0.0024424077243738,0,0,0,40
"2021_1228_2",1.3198898839269,68.4575732953767,11.6014079074306,0,0.0128187936409415,0.00291231157652221,0,0,0,40
"2021_1228_3",1.24466565373139,38.4671594884162,8.47677098670022,0.0908015969175995,0.00940100355183558,0.00195937415214297,0,0,0,40
"2021_2171_1",1.33077185600724,44.8391097400734,10.7468159187597,0,0.013317874292584,0.00200479213839754,0,0,0,40
"2021_2171_2",1.15585889173019,34.8275788093523,8.58403129149426,0,0.00986770507733951,0.00147154666836496,0,0,0,40
"2021_2171_3",1.22299523213456,46.3135374794002,9.9713589313089,0,0.00969683523413327,0.0025258077819719,0,0,0,40
"2021_1229_1",1.28035559792544,39.0130399385964,8.90403963235153,0,0.00954033166940652,0.00218399911377279,0,0,0,40
"2021_1229_2",1.42490320081279,52.7907731859644,10.0062384202631,0,0.0129967806005356,0.00296413950916588,0,0,0,40
"2021_1229_3",1.37552551459476,42.1871033288614,9.22397392024024,0,0.0107207147009269,0.00242827394865009,0,0,0,40
"2021_2239_1",1.37665300478723,56.1189301068882,9.76834591197071,6.76302868823355e-21,0.011906026099295,0.00262302022763429,0,0,0,40
"2021_2239_2",1.32697654334985,43.7994238748772,9.44129095025147,0,0.0108102429404729,0.00222911599069597,0,0,0,40
"2021_2239_3",1.36132633090133,24.7703047517178,5.35148598514576,0.958621077824656,0.00939917050911806,0.00267046984234027,0,0,0,40
"2021_1230_1",1.24018641479295,57.1862095762476,11.4651027153942,2.77555756156289e-17,0.0136970668609341,0.0024652692634119,0,0,0,40
"2021_1230_2",1.20648816955046,39.0360606316234,9.72716062211406,0.161753144597225,0.0112985961374689,0.00181993063144738,0,0,0,40
"2021_1230_3",1.17729056367722,42.8189188434683,10.157490904767,0,0.0124000394404163,0.00194077733231329,0,0,0,40
"2021_2214_1",1.17449552436627,38.6869656691562,8.49434368657611,0.215222489059451,0.0103031140147513,0.00155471805542541,0,0,0,40
"2021_2214_2",1.17860514345069,71.3703347570127,13.3825483439832,0,0.0120652499865504,0.00195938861883944,0,0,0,40
"2021_2214_3",1.18622087862052,39.6478582294621,8.91520806776343,0.0256921962284544,0.0112382405401533,0.00183320198291615,0,0,0,40
"2021_1231_1",1.19897059915851,52.0858234362096,9.5236526388646,0,0.00828125436055251,0.00224551737809245,0,0,0,40
"2021_1231_2",1.21555588269072,53.5770434471121,11.6502798649148,0,0.0100083781238536,0.002381415573901,0,0,0,40
"2021_1231_3",1.26469673289185,53.7926946514994,11.1996612413166,9.95723455365884e-08,0.0099552380750576,0.00216957001462938,0,0,0,40
"2021_2054_1",1.14045804875147,17.7337126078698,5.25779645769495,0.831827449704559,0.00857972837622996,0.00181058614268666,0,0,0,40
"2021_2054_2",0.998131632785131,20.312161706749,5.85593291444987,0.817915814856341,0.00742389852170251,0.0011622897068676,0,0,0,40
"2021_2054_3",1.22445998419026,26.0347927938517,4.59789531838599,1.30210542224474,0.0074805050632925,0.00168271471368241,0,0,0,40
"2021_1232_1",1.34526351996874,72.2031807232764,11.4103496923699,0,0.0121631933290002,0.00311771921278499,0,0,0,40
"2021_1232_2",1.35233442639288,86.1311962378954,12.83331311197,0,0.014065140873795,0.00285294446007338,0,0,0,40
"2021_1232_3",1.31385711079773,63.9967298855128,11.5376834524612,2.77555756156289e-17,0.0107773777574874,0.00261691167940858,0,0,0,40
